-117.905,56.304,FIGU/Figure Eight Lake Rec Area  PP PH:780.624.6486   SITES:20 EL:2266 AMEN:NH NR approx 18.5 mi SW of Dixonville 56.304 -117.905,FIGU,Figure Eight Lake Rec Area,PP
-110.314,49.662,FIRR/Firerock - Cypress Hills Interprov. Park  PP PH:403.893.3833   SITES:99 EL:4016 AMEN:E RS approx 0.7 mi NW of Elkwater 49.662 -110.314,FIRR,Firerock - Cypress Hills Interprov. Park,PP
-111.359,52.68,FISH/Fish Lake   CP PH:780.888.3623   SITES:10  AMEN:E approx  mi  of Hardisty  52.68 -111.359,FISH,Fish Lake ,CP
-116.146,52.452,FIRL/Fish Lake Provincial Rec Area  PP PH:403.845.8349   SITES:91 EL:4493 AMEN:WE NR  52.452 -116.146,FIRL,Fish Lake Provincial Rec Area,PP
-114.585,50.79,FISH/Fisher Creek Provincial Rec Area  PP PH:403.949.4261   SITES:30 EL:4882 AMEN:NR approx 11.2 mi S  of Bragg Creek 50.79 -114.585,FISH,Fisher Creek Provincial Rec Area,PP
-111.624,54.212,FLOA/Floating Stone Lake Rec Area  CP PH:780.726.3428 mid may-late aug  SITES:40  AMEN:E DP SH approx  mi  of St Paul  54.212 -111.624,FLOA,Floating Stone Lake Rec Area,CP
-111.454,49.479,FORE/Foremost Wayside   CP PH:403.867.3733 mid apr-mid oct  SITES:30  AMEN:WES DP SH approx  mi  of Foremost  49.479 -111.454,FORE,Foremost Wayside ,CP
-113.666,54.552,FORF/Forfar Rec Park  CP PH:780.675.5253 mid may-mid sep COMM:pull thrus SITES:70  AMEN:NH RS approx  mi  of Athabasca  54.552 -113.666,FORF,Forfar Rec Park,CP
-111.562,54.477,FORK/Fork Lake Rec Area  CP PH:780 623.1747 mid may-mid sep COMM:pull thrus SITES:45 approx  mi  of Lac La Biche  54.477 -111.562,FORK,Fork Lake Rec Area,CP
-116.124,58.408,FORT/Fort Vermilion Provincial Rec Area  PP PH:780.927.4222   SITES:10  AMEN:NR approx 3.7 mi NW of Fort Vermilion 58.408 -116.124,FORT,Fort Vermilion Provincial Rec Area,PP
-113.608,51.325,FOUN/Founders Park - Irricana Municipal   CP PH:403.371.7376 mid may-late sep  SITES:30  AMEN:WE DP SH approx  mi  of Irricana  51.325 -113.608,FOUN,Founders Park - Irricana Municipal ,CP
-116.81,54.398,FOXC/Fox Creek RV   CP PH:780.622.3896 mid may-mid sep COMM:pull thrus SITES:30  AMEN:WES SH approx  mi  of Fox Creek  54.398 -116.81,FOXC,Fox Creek RV ,CP
-112.012,51.664,FOXL/Fox Lake   CP PH:403.854.4433 mid may-late sep  SITES:65  AMEN:WES SH NR approx  mi  of Hanna  51.664 -112.012,FOXL,Fox Lake ,CP
-111.008,54.256,FRAN/Franchere Bay Rec Area  PP PH:780.826.5358   SITES:60 EL:1770 AMEN:E RS approx 5.9 mi E of Glendon 54.256 -111.008,FRAN,Franchere Bay Rec Area,PP
-113.511,51.499,FRAN/Frank Fooks Memorial Park  CP PH:403.546.3783 mid may-mid oct  SITES:25  AMEN:WE DP approx  mi  of Acme  51.499 -113.511,FRAN,Frank Fooks Memorial Park,CP
-115.527,54.7,FREL/Freeman Lake Rec Area  CP  mid may-mid oct COMM:unknown facilities - rough road SITES:5 approx  mi  of Swan Hills  54.7 -115.527,FREL,Freeman Lake Rec Area,CP
-115.404,54.572,FREE/Freeman River Rec Area  PP     EL:2860 AMEN:NR approx 9.9 mi S  of Swan Hills 54.572 -115.404,FREE,Freeman River Rec Area,PP
-110.027,54.435,FREN/French Bay Provincial Rec Area  PP PH:780.594.7856   SITES:10 EL:1906 AMEN:NH NR approx 5.7 mi NE of Cherry Grove 54.435 -110.027,FREN,French Bay Provincial Rec Area,PP
-111.745,54.183,GARN/Garner Lake Provincial Park  PP PH:780.645.6295   SITES:61 EL:2041 AMEN:RS approx 3.3 mi N  of Spedden 54.183 -111.745,GARN,Garner Lake Provincial Park,PP
-110.723,50.037,GASC/Gas City   CP PH:403.529.8158 mid may-mid sep COMM:pull thrus SITES:95  AMEN:WES DP SH RS approx  mi  of Medicine Hat  50.037 -110.723,GASC,Gas City ,CP
-115.027,51.395,GHOS/Ghost Airstrip Provincial Rec Area  PP PH:403.637.2198   SITES:170 EL:4930 AMEN:NR  51.395 -115.027,GHOS,Ghost Airstrip Provincial Rec Area,PP
-113.609,54.893,GHOS/Ghost Lake  CP PH:780.675.2273 mid may-mid sep  SITES:5 approx  mi  of Athabasca  54.893 -113.609,GHOS,Ghost Lake,CP
-114.719,51.221,GHOR/Ghost Reservoir Provincial Rec Area  PP PH:403.851.0766   SITES:100 EL:3921 AMEN:NR  51.221 -114.719,GHOR,Ghost Reservoir Provincial Rec Area,PP
-116.19,52.446,GOLD/Goldeye Lake Provincial Rec Area  PP PH:403.845.8349   SITES:44 EL:4567 AMEN:NR  52.446 -116.19,GOLD,Goldeye Lake Provincial Rec Area,PP
-110.759,52.118,GOOL/Gooseberry Lake Provincial Park  PP PH:403.742.7512   SITES:82 EL:2302 AMEN:WE NR approx 7.5 mi N of Consort 52.118 -110.759,GOOL,Gooseberry Lake Provincial Park,PP
-114.634,50.914,GOOS/Gooseberry Provincial Rec Area  PP PH:403.949.4261   SITES:83 EL:4455 AMEN:NR approx 3.9 mi SW of Bragg Creek 50.914 -114.634,GOOS,Gooseberry Provincial Rec Area,PP
-110.026,49.65,GRAB/Graburn - Cypress Hills Interprov. Park  PP PH:403.893.3833    EL:4016 AMEN:NH approx  mi  of Elkwater 49.65 -110.026,GRAB,Graburn - Cypress Hills Interprov. Park,PP
-119.139,53.901,GRAN/Grande Cache Municipal   CP PH:780.827.2404 mid may-mid oct COMM:pull thrus - long term avail SITES:75  AMEN:WES DP SH RS approx  mi  of Grande Cache  53.901 -119.139,GRAN,Grande Cache Municipal ,CP
-118.82,55.181,GRAP/Grande Prairie Rotary Park  CP  mid may-mid sep COMM:no tents - big rigs OK SITES:60  AMEN:WES DP SH approx  mi  of Grande Prairie  55.181 -118.82,GRAP,Grande Prairie Rotary Park,CP
-117.803,53.492,GRAV/Graveyard Lake - William A. Switzer Provincial Park  PP PH:780.865.5600   SITES:12 EL:3802 AMEN:RS  53.492 -117.803,GRAV,Graveyard Lake - William A. Switzer Provincial Park,PP
-114.426,50.457,GREE/Greenford Provincial Rec Area  PP PH:403.558.2373   SITES:13 EL:4441 AMEN:NR approx 9.9 mi SW of Longview 50.457 -114.426,GREE,Greenford Provincial Rec Area,PP
-114.639,51.795,GREE/Greenwood   CP PH:403.638.2130 mid may-mid sep COMM:pull thrus SITES:30  AMEN:WES DP SH RS approx  mi  of Sundre  51.795 -114.639,GREE,Greenwood ,CP
-117.806,53.533,GREL/Gregg Lake - William A. Switzer Provincial Park  PP PH:780.865.5600   SITES:164 EL:3759 AMEN:E RS  53.533 -117.806,GREL,Gregg Lake - William A. Switzer Provincial Park,PP
-111.185,56.485,GREG/Gregoire Lake Provincial Park  PP PH:780.743.7437   SITES:140 EL:1623 AMEN:E RS  56.485 -111.185,GREG,Gregoire Lake Provincial Park,PP
-119.745,54.38,GUND/Gunderson Meadows - Two Lakes Provincial Park  PP PH:780.538.5381   SITES:32 EL:3774 AMEN:NR  54.38 -119.745,GUND,Gunderson Meadows - Two Lakes Provincial Park,PP
-111.37,56.423,HANG/Hangingstone Provincial Rec Area  PP PH:780.743.7437   SITES:56 EL:1686 AMEN:NH NR  56.423 -111.37,HANG,Hangingstone Provincial Rec Area,PP
-112.557,54.301,HANM/Hanmore Lake Provincial Rec Area  PP PH:780.656.3730   SITES:30 EL:2209 AMEN:RS approx 15.5 mi E of Newbrook 54.301 -112.557,HANM,Hanmore Lake Provincial Rec Area,PP
-111.917,51.647,HANN/Hanna Museum Trailer Park  CP PH:403.854.4433 mid may-late sep COMM:no tents SITES:40  AMEN:E NR approx  mi  of Hanna  51.647 -111.917,HANN,Hanna Museum Trailer Park,CP
-111.324,52.672,HARD/Hardisty Lake Park   CP PH:780.888.2700 mid may-mid oct COMM:swim beach SITES:50  AMEN:WES DP SH approx  mi  of Hardisty  52.672 -111.324,HARD,Hardisty Lake Park ,CP
-115.917,52.503,HARL/Harlech Provincial Rec Area  PP PH:403.845.8349   SITES:17 EL:4175 AMEN:NH NR  52.503 -115.917,HARL,Harlech Provincial Rec Area,PP
-116.826,56.117,HARM/Harmon Valley Park  CP PH:780.624.6580. mid may-mid oct  SITES:15  AMEN:E approx  mi  of Nampa  56.117 -116.826,HARM,Harmon Valley Park,CP
-114.277,50.676,HELL/Hells Half Acre   CP PH:403.993.8538 mid may-mid oct  SITES:20  AMEN:E RS approx  mi  of Turner Valley  50.676 -114.277,HELL,Hells Half Acre ,CP
-116.002,55.508,HILL/Hilliards Bay Provincial Park  PP PH:780.849.7124   SITES:189 EL:1968 AMEN:E NR approx 6.2 mi E of Grouard 55.508 -116.002,HILL,Hilliards Bay Provincial Park,PP
-117.573,53.408,HINT/Hinton Centre   CP PH:780.865.0876 mid may-late sep COMM:pull thrus SITES:40  AMEN:NH DP SH approx  mi  of Hinton  53.408 -117.573,HINT,Hinton Centre ,CP
-112.229,53.235,HOLD/Holden   CP PH:780.688.3928 all year COMM:pull thrus SITES:10  AMEN:E DP approx  mi  of Holden  53.235 -112.229,HOLD,Holden ,CP
-119.487,55.258,HOMM/Hommy Park  CP PH:780.354.8039 mid may-mid oct  SITES:25  AMEN:WE approx  mi  of Beaverlodge  55.258 -119.487,HOMM,Hommy Park,CP
-117.683,52.56,HONE/Honeymoon Lake - Jasper National Park  CNP PH:780. 852.6146   SITES:35 EL:4624 AMEN:NR approx 27.6 mi SE of Jasper 52.56 -117.683,HONE,Honeymoon Lake - Jasper National Park,CNP
-112.647,54.666,HOPE/Hope Lake   CP PH:780.689.0501 mid may-mid sep COMM:no tents SITES:60  AMEN:NH RS approx  mi  of Athabasca  54.666 -112.647,HOPE,Hope Lake ,CP
-115.312,52.396,HORB/Horburg Provincial Rec Area  PP PH:403.721.3975   SITES:12 EL:3409 AMEN:NR approx 27.2 mi W of Alhambra 52.396 -115.312,HORB,Horburg Provincial Rec Area,PP
-116.685,53.573,HORN/Hornbeck Creek Provincial Rec Area  PP PH:780.797.4154   SITES:33 EL:3081 AMEN:NH NR  53.573 -116.685,HORN,Hornbeck Creek Provincial Rec Area,PP
-111.735,52.223,HUBE/Huber Dam   CP PH:403.740.6097 mid may-mid sep  SITES:20  AMEN:E approx  mi  of Castor  52.223 -111.735,HUBE,Huber Dam ,CP
-119.553,55.331,HYTH/Hythe Municipal   CP PH:780.356.3888 all year COMM:big rigs OK SITES:25  AMEN:WE PA approx  mi  of Hythe  55.331 -119.553,HYTH,Hythe Municipal ,CP
-114.362,50.242,INDI/Indian Graves Campground  PP PH:403.995.5554   SITES:38 EL:4864 AMEN:NR approx 26.9 mi W of Nanton 50.242 -114.362,INDI,Indian Graves Campground,PP
-111.523,53.363,INNI/Innisfree Municipal Rec Park  CP PH:780.592.2414 mid may-mid sep COMM:big rigs OK SITES:50  AMEN:WE FT SH RS approx  mi  of Innisfail  53.363 -111.523,INNI,Innisfree Municipal Rec Park,CP
-115.13,50.627,INTE/Interlakes - Peter Lougheed Provincial Park  PP PH:403.591.6322   SITES:48 EL:5503 AMEN:NR  50.627 -115.13,INTE,Interlakes - Peter Lougheed Provincial Park,PP
-116.802,54.462,IOSE/Iosegun Lake Provincial  Rec Area  PP     EL:2560 AMEN:NR  54.462 -116.802,IOSE,Iosegun Lake Provincial  Rec Area,PP
-111.233,52.918,IRMA/Irma Rec Area  CP PH:780.754.3665 mid may-mid oct  SITES:50  AMEN:WES approx  mi  of Irma  52.918 -111.233,IRMA,Irma Rec Area,CP
-111.306,53.995,IRON/Iron Horse Trail   CP PH:780.645.5313 mid may-mid oct COMM:big rigs OK SITES:45  AMEN:WES SH approx  mi  of St Paul  53.995 -111.306,IRON,Iron Horse Trail ,CP
-111.55,54.597,IRON/Ironwood Lake - Lakeland Provincial Rec Area  PP PH:780.623.5235   SITES:20 EL:2031 AMEN:NR approx 16.5 mi NW of Goodridge 54.597 -111.55,IRON,Ironwood Lake - Lakeland Provincial Rec Area,PP
-113.513,54.85,ISLA/Island Lake  CP PH:780.675.2273 mid may-mid sep  SITES:10  AMEN:NH RS approx  mi  of Athabasca  54.85 -113.513,ISLA,Island Lake,CP
-114.673,49.629,ISLL/Island Lake Provincial Rec Area  PP PH:403.563.5395   SITES:41  AMEN:NR approx 7.2 mi W of Crowsnest Pass 49.629 -114.673,ISLL,Island Lake Provincial Rec Area,PP
-113.108,54.792,JACL/Jackfish Lake  CP PH:780.675.2273 mid may-mid sep COMM:no tents - pull thrus SITES:35  AMEN:NH RS approx  mi  of Athabasca  54.792 -113.108,JACL,Jackfish Lake,CP
-115.57,52.504,JACK/Jackfish Lake Provincial Rec Area  PP PH:403.845.8349   SITES:5 EL:3767 AMEN:NR  52.504 -115.57,JACK,Jackfish Lake Provincial Rec Area,PP
-114.519,51.941,JAMR/James River Bridge  Provincial Rec Area  PP PH:403.637.2608   SITES:8 EL:3494 AMEN:NR approx 5.1 mi E of James River Bridge 51.941 -114.519,JAMR,James River Bridge  Provincial Rec Area,PP
-115.189,51.82,JAMW/James Wilson Provincial Rec Area  PP PH:403.637.2229   SITES:17 EL:4376 AMEN:NR  51.82 -115.189,JAMW,James Wilson Provincial Rec Area,PP
-114.082,52.345,JARB/Jarvis Bay Provincial Park  PP PH:403.887.5522   SITES:169 EL:3183 AMEN:E RS approx 25.0 mi NW of Red Deer County 52.345 -114.082,JARB,Jarvis Bay Provincial Park,PP
-117.799,53.448,JARL/Jarvis Lake - William A. Switzer Provincial Park  PP PH:780.865.5600   SITES:24 EL:3791 AMEN:RS  53.448 -117.799,JARL,Jarvis Lake - William A. Switzer Provincial Park,PP
-115.993,53.71,JERR/Jerry Vanderwell Memorial Park   CP PH:780.693.2479 mid may-mid sep COMM:pull thrus SITES:25  AMEN:NH VT DW approx  mi  of Peers  53.71 -115.993,JERR,Jerry Vanderwell Memorial Park ,CP
-113.077,52.721,JOHN/Johnsons Beach   CP PH:780.372.3884 mid may-mid sep  SITES:65  AMEN:WE DP SH RS approx  mi  of Bashaw  52.721 -113.077,JOHN,Johnsons Beach ,CP
-115.842,51.243,JOHN/Johnston Canyon - Banff National Park  CNP PH:403. 762.1581   SITES:132 EL:4718 AMEN:FT NR  51.243 -115.842,JOHN,Johnston Canyon - Banff National Park,CNP
-117.388,52.418,JONA/Jonas Creek - Jasper National Park  CNP PH:780. 852.6146   SITES:25 EL:5400 AMEN:NR approx 43.1 mi SE of Jasper 52.418 -117.388,JONA,Jonas Creek - Jasper National Park,CNP
-118.554,54.421,KAKW/Kakwa River Provincial Rec Area  PP PH:780.538.5350   SITES:14 EL:2609 AMEN:NR  54.421 -118.554,KAKW,Kakwa River Provincial Rec Area,PP
-110.904,54.037,KEHI/Kehiwin Provincial Rec Area  PP PH:780.645.6295   SITES:38 EL:1786 AMEN:NR approx 6.5 mi S  of Kehewin 54.037 -110.904,KEHI,Kehiwin Provincial Rec Area,PP
-113.549,51.693,KEIV/Keivers Lake Rec Park  CP PH:403.443.7308 mid may-late aug  SITES:50  AMEN:NH FT NW SH RS approx  mi  of Three Hills  51.693 -113.549,KEIV,Keivers Lake Rec Park,CP
-111.868,52.788,KILL/Killam Centennial Park   CP PH:780.385.3977 mid may-mid sep COMM:pull thrus SITES:20  AMEN:WE SH approx  mi  of Killam  52.788 -111.868,KILL,Killam Centennial Park ,CP
-111.896,50.445,KINB/Kinbrook Island Provincial Park  PP PH:403.362.2962   SITES:169 EL:2516 AMEN:E RS approx 10.0 mi NE of Rainier 50.445 -111.896,KINB,Kinbrook Island Provincial Park,PP
-110.147,52.697,KING/Kings Park   CP PH:780.858.3881 mid may-mid oct  SITES:10  AMEN:WES approx  mi  of Chauvin  52.697 -110.147,KING,Kings Park ,CP
-117.776,53.282,KINK/Kinky Lake - Wildhorse Lake Provincial Rec Area  PP PH:780.866.2231   SITES:10 EL:3789 AMEN:RS  53.282 -117.776,KINK,Kinky Lake - Wildhorse Lake Provincial Rec Area,PP
-110.331,53.339,KITS/Kitscoty District Regional Park  CP PH:780.846.2221 mid may-mid sep  SITES:20  AMEN:WE DP SH approx  mi  of Kitscoty  53.339 -110.331,KITS,Kitscoty District Regional Park,CP
-111.874,50.571,KIWA/Kiwanis   CP PH:403.362.5073 all year COMM:pull thrus SITES:15  AMEN:WES approx  mi  of Brooks  50.571 -111.874,KIWA,Kiwanis ,CP
-117.13,57.973,LACR/La Crete Ferry   CP PH:780.841.2705 mid may-late sep  SITES:100  AMEN:E DP approx  mi  of La Crete  57.973 -117.13,LACR,La Crete Ferry ,CP
-111.316,53.806,LACB/Lac Bellevue Municipal Rec Area  CP PH:780.645.2639 mid may-late aug  SITES:25  AMEN:WE SH approx  mi  of St Paul  53.806 -111.316,LACB,Lac Bellevue Municipal Rec Area,CP
-115.165,51.052,LAC/Lac Des Arcs - Bow Valley Provincial Park  PP PH:403.673.3985   SITES:28 EL:4271 AMEN:NH NR  51.052 -115.165,LAC,Lac Des Arcs - Bow Valley Provincial Park,PP
-116.17,51.409,LAK2/Lake Louise Tent - Banff National Park  CNP PH:403. 522.3833   SITES:206 EL:5025 AMEN:FT RS  51.409 -116.17,LAK2,Lake Louise Tent - Banff National Park,CNP
-116.177,51.417,LAK1/Lake Louise Trailer - Banff National Park  CNP PH:403. 522.3833   SITES:189 EL:5052 AMEN:FT RS  51.417 -116.177,LAK1,Lake Louise Trailer - Banff National Park,CNP
-112.918,50.565,LAKM/Lake McGregor Provincial Rec Area  PP PH:403.897.3933  COMM:very few trees SITES:100 EL:2857 AMEN:NR approx 1.6 mi W of Milo 50.565 -112.918,LAKM,Lake McGregor Provincial Rec Area,PP
-113.937,52.463,LAKA/Lakeview - Aspen Beach Provincial Park  PP PH:877.277.3645   SITES:256 EL:2966 AMEN:WE RS approx 17.6 mi SE of Rimbey 52.463 -113.937,LAKA,Lakeview - Aspen Beach Provincial Park,PP
-110.292,49.661,LAKC/Lakeview - Cypress Hills Interprov. Park  PP PH:403.893.3833   SITES:30 EL:4016 AMEN:WE RS approx 0.7 mi NW of Elkwater 49.661 -110.292,LAKC,Lakeview - Cypress Hills Interprov. Park,PP
-113.661,54.991,LAWR/Lawrence Lake Provincial Rec Area  PP PH:780.675.8213   SITES:13 EL:2104 AMEN:NR approx 15.6 mi E of Hondo 54.991 -113.661,LAWR,Lawrence Lake Provincial Rec Area,PP
-113.513,53.251,LEDU/Leduc Lions   CP PH:780.986.1882 mid apr-mid oct COMM:pull thrus SITES:110  AMEN:WES RS approx  mi  of Leduc  53.251 -113.513,LEDU,Leduc Lions ,CP
-113.308,49.193,LEEC/Lee Creek   CP PH:403.388.4230  COMM:big rigs OK SITES:55  AMEN:WES SH RS approx  mi  of Cardston  49.193 -113.308,LEEC,Lee Creek ,CP
-114.638,53.793,LESS/Lessard Lake  CP PH:780.785.4125 mid may-late sep COMM:swim   SITES:50  AMEN:WE SH approx  mi  of Cherhill  53.793 -114.638,LESS,Lessard Lake,CP
-114.821,55.443,LESS/Lesser Slave Lake Provincial Park  PP PH:780.849.7100   SITES:113 EL:2151 AMEN:NR approx 9.9 mi NE of Widewater 55.443 -114.821,LESS,Lesser Slave Lake Provincial Park,PP
-113.491,51.591,LIND/Linden East Coulee  CP PH:403.546.3888 all year  SITES:10  AMEN:E DP approx  mi  of Linden  51.591 -113.491,LIND,Linden East Coulee,CP
-112.928,50.231,LITB/Little Bow Provincial Park  PP PH:403.897.3933   SITES:205 EL:2849 AMEN:E NR approx 10.9 mi NE of Carmangay 50.231 -112.928,LITB,Little Bow Provincial Park,PP
-112.657,50.194,LITR/Little Bow Reservoir Provincial Rec Area  PP PH:403.897.3933   SITES:25 EL:2796 AMEN:NR approx 10.8 mi S  of Lomond 50.194 -112.657,LITR,Little Bow Reservoir Provincial Rec Area,PP
-114.857,50.796,LITE/Little Elbow Provincial Rec Area  PP PH:403.949.4261   SITES:94 EL:5334 AMEN:RS approx 16.5 mi SW of Bragg Creek 50.796 -114.857,LITE,Little Elbow Provincial Rec Area,PP
-112.201,51.374,LITF/Little Fish Lake Provincial Park  PP PH:403.823.1749   SITES:14 EL:2982 AMEN:NR approx 8.4 mi NE of Dorothy 51.374 -112.201,LITF,Little Fish Lake Provincial Park,PP
-116.799,53.689,LITS/Little Sundance Creek Provincial Rec Area  PP PH:780.865.2154   SITES:8 EL:3354 AMEN:NR  53.689 -116.799,LITS,Little Sundance Creek Provincial Rec Area,PP
-114.442,50.102,LIVI/Livingstone Falls Rec Area  PP PH:403.563.5395   SITES:22 EL:5526 AMEN:NR approx 31.1 mi S  of Longview 50.102 -114.442,LIVI,Livingstone Falls Rec Area,PP
-110.307,49.643,LODG/Lodgepole - Cypress Hills Interprov. Park  PP PH:403.893.3833   SITES:49 EL:4016 AMEN:NH RS approx 0.8 mi NW of Elkwater 49.643 -110.307,LODG,Lodgepole - Cypress Hills Interprov. Park,PP
-113.813,54.472,LONI/Long Island Lake Municipal   CP PH:780.954.2261 mid may-mid sep COMM:pull thrus SITES:35 approx  mi  of Westlock  54.472 -113.813,LONI,Long Island Lake Municipal ,CP
-116.165,53.795,LONE/Long Lake -Edson  CP PH:780.693.2479 mid may-mid sep  SITES:15  AMEN:NH approx  mi  of Edson  53.795 -116.165,LONE,Long Lake -Edson,CP
-112.767,54.438,LONG/Long Lake Provincial Park  PP PH:780.576.3959   SITES:220 EL:2100 AMEN:E RS approx 7.0 mi SE of Ellscott 54.438 -112.767,LONG,Long Lake Provincial Park,PP
-116.819,53.065,LOVE/Lovett River Provincial Rec Area  PP PH:780.865.2154   SITES:17 EL:4583 AMEN:NR  53.065 -116.819,LOVE,Lovett River Provincial Rec Area,PP
-113.112,49.362,LOWE/Lower - St. Mary Reservoir Provincial Rec Area  PP PH:403.382.4097   SITES:100 EL:3683 AMEN:NR approx 3.2 mi NW of Spring Coulee 49.362 -113.112,LOWE,Lower - St. Mary Reservoir Provincial Rec Area,PP
-115.121,50.631,LOWL/Lower Lake - Peter Lougheed Provincial Park  PP PH:403.591.6322   SITES:104 EL:5509 AMEN:NR  50.631 -115.121,LOWL,Lower Lake - Peter Lougheed Provincial Park,PP
-114.2,49.586,LUND/Lundbreck Falls Rec Area  PP PH:403.563.5395   SITES:65  AMEN:E NR approx 1.6 mi W of Lundbreck 49.586 -114.2,LUND,Lundbreck Falls Rec Area,PP
-114.413,49.453,LYNX/Lynx Creek Rec Area  PP PH:403.563.5395   SITES:40  AMEN:NR  49.453 -114.413,LYNX,Lynx Creek Rec Area,PP
-116.575,58.328,MACH/Machesis Lake Provincial Rec Area  PP PH:780.927.3718   SITES:19  AMEN:NW NR  58.328 -116.575,MACH,Machesis Lake Provincial Rec Area,PP
-117.63,56.923,MANN/Manning Riverside   CP PH:780.836.3606 mid may-late sep  SITES:10  AMEN:WE DP SH approx  mi  of Manning  56.923 -117.63,MANN,Manning Riverside ,CP
-117.706,53.307,MASK/Maskuta Creek   CP PH:780.865.0876 mid may-mid oct  SITES:15 approx  mi  of Hinton  53.307 -117.706,MASK,Maskuta Creek ,CP
-114.152,49.8,MAYC/Maycroft Provincial Rec Area  PP PH:403.382.4097   SITES:10  AMEN:NR approx 15.0 mi N of Lundbreck 49.8 -114.152,MAYC,Maycroft Provincial Rec Area,PP
-115.14,53.937,MAYE/Mayerthorpe Golf and Country Club   CP PH:780.786.4737 mid apr-mid oct  SITES:30  AMEN:WE DP VT DW approx  mi  of Mayerthorpe  53.937 -115.14,MAYE,Mayerthorpe Golf and Country Club ,CP
-118.754,55.111,MACG/Mcgoverns at Evergreen Park   CP PH:855.539.1814 mid may-mid sep  SITES:75  AMEN:E DP SH approx  mi  of Grande Prairie  55.111 -118.754,MACG,Mcgoverns at Evergreen Park ,CP
-114.68,50.889,MCLE/Mclean Creek Provincial Rec Area  PP PH:403.949.4261   SITES:170 EL:4703 AMEN:E RS approx 6.5 mi SW of Bragg Creek 50.889 -114.68,MCLE,Mclean Creek Provincial Rec Area,PP
-117.276,53.298,MCLO/McLeod River Provincial Rec Area  PP PH:780.865.2154   SITES:22 EL:3839 AMEN:NR  53.298 -117.276,MCLO,McLeod River Provincial Rec Area,PP
-114.743,52.751,MEDI/Medicine Lake Provincial Rec Area  PP PH:780.388.2223   SITES:49 EL:3265 AMEN:NR approx 14.1 mi S  of Buck Lake 52.751 -114.743,MEDI,Medicine Lake Provincial Rec Area,PP
-114.575,50.773,MESA/Mesa Butte Provincial Rec Area  PP PH:403.949.4261  COMM:equestrian SITES:15 EL:4717 AMEN:NR approx 12.4 mi S  of Bragg Creek 50.773 -114.575,MESA,Mesa Butte Provincial Rec Area,PP
-113.757,52.463,MICP/Michener Park  CP PH:403.782.1250 mid may-mid oct COMM:pull thrus SITES:55  AMEN:E DP FT DW SH approx  mi  of Lacombe  52.463 -113.757,MICP,Michener Park,CP
-112.537,51.583,MICH/Michichi Rec Area  CP PH:403.772.3793 mid may-mid oct  SITES:20  AMEN:WE DP SH NR approx  mi  of Morrin  51.583 -112.537,MICH,Michichi Rec Area,CP
-116.051,53.36,MINN/Minnow Lake Provincial Rec Area  PP PH:780.797.4154 mid may-mid oct COMM:unknown facilities SITES:10  AMEN:NH NR approx  mi  of Edson  53.36 -116.051,MINN,Minnow Lake Provincial Rec Area,PP
