-120.772,40.556,ASPE/Aspen Grove  NF PH:530.257.4188/530.257.2151   SITES:28 EL:5167 AMEN:NH ND NS NR approx 11.5 mi NW of Susanville 40.556 -120.772,ASPE,Aspen Grove,NF
-118.668,36.464,ATWE/Atwell Mill - Sequoia National Park  NP PH:559.565.3341  COMM:Tent only SITES:21 EL:6768 AMEN:NH DP VT DW NS NR approx 25.9 mi SE of Grant Grove 36.464 -118.668,ATWE,Atwell Mill - Sequoia National Park,NP
-123.011,38.566,AUST/Austin Creek State Rec Area  SRA PH:707.869.2015     AMEN:20ft FT DW NR approx 4.5 mi N  of Guerneville 38.566 -123.011,AUST,Austin Creek State Rec Area,SRA
-118.457,35.652,AUXI/Auxiliary Dam  NF PH:760.379.5646/559.784.1500  COMM:dispersed SITES:250 EL:2638 AMEN:NH ND FTVT DW NS NR N$ approx 2.5 mi N of Lake Isabella 35.652 -118.457,AUXI,Auxiliary Dam,NF
-118.966,36.742,AZAL/Azalea - Sequoia and Kings Canyon National Park  NP PH:559.565.3341  COMM:3 campgrounds SITES:300 EL:6585 AMEN:NH DP 30ft FT DW SH NR approx 0.6 mi SE of Grant Grove 36.742 -118.966,AZAL,Azalea - Sequoia and Kings Canyon National Park,NP
-119.116,37.269,BADG/Badger Flat  NF PH:559.855.5355/559.297.0706   SITES:15 EL:8274 AMEN:NH ND VT NW SH NR approx 3.4 mi E of Lakeshore 37.269 -119.116,BADG,Badger Flat,NF
-120.136,37.61,BAGB/Bagby Rec Area  COE    SITES:30  AMEN:E ND FT DW SH NR approx 7.7 mi SE of Coulterville 37.61 -120.136,BAGB,Bagby Rec Area,COE
-123.4,40.341,BAIC/Bailey Canyon  NF PH:707.574.6233/707.442.1721   SITES:25  AMEN:NH ND 22ft VT DW NS NR approx 9.4 mi SE of Mad River 40.341 -123.4,BAIC,Bailey Canyon,NF
-122.319,40.8,BAIL/Bailey Cove  NF PH:530.275.1587/530.226.2500 all year  SITES:9  AMEN:NH ND 30ft FT DW NS RS approx 7.9 mi SE of Lakehead 40.8 -122.319,BAIL,Bailey Cove,NF
-119.752,38.324,BAKE/Baker  NF PH:209.965.3434/209.533.3671   SITES:44 EL:6319 AMEN:NH ND 22ft VT DW NS NR approx 35.4 mi NE of Mi-Wuk 38.324 -119.752,BAKE,Baker,NF
-118.308,37.169,BACC/Baker Creek  CP PH:760.873.5577   SITES:70 EL:4124 AMEN:NH ND 40ft VT DW NS L$ approx 1.0 mi W of Big Pine 37.169 -118.308,BACC,Baker Creek,CP
-118.675,36.223,BALC/Balch Park  CP PH:559.624.7000 mid may-mid oct  SITES:71 EL:6542 AMEN:40ft FT DW NR approx 10.2 mi NE of Springville 36.223 -118.675,BALC,Balch Park,CP
-118.888,37.79,BALD/Bald Mountain Springs  NF PH:760.647.3045/760.873.2400  COMM:dispersed SITES:6 EL:8432 AMEN:NH ND PT NW NS NR  37.79 -118.888,BALD,Bald Mountain Springs,NF
-119.444,34.883,BALL/Ballinger  NF PH:661.245.3731/805.961.5778   SITES:20 EL:3136 AMEN:NH ND 32ft VT NW NS NR approx 12.4 mi S  of Maricopa 34.883 -119.444,BALL,Ballinger,NF
-120.141,34.9,BARR/Barrel Springs  NF PH:805.925.9538/805.961.5778   SITES:6  AMEN:NH ND VT NW NS NR L$ approx 17.1 mi E of Santa Maria 34.9 -120.141,BARR,Barrel Springs,NF
-120.288,37.642,BART/Barrett Cove Rec Area  COE    SITES:275  AMEN:E DP FT DW SH NR approx 9.7 mi E of La Grange 37.642 -120.288,BART,Barrett Cove Rec Area,COE
-116.874,34.171,BARF/Barton Flats  NF PH:909.382.2790/909.382.2600 early may-late oct  SITES:52 EL:6417 AMEN:NH DP FT DW NS RS approx 6.4 mi E of Angelus Oaks 34.171 -116.874,BARF,Barton Flats,NF
-121.063,37.031,BASA/Basalt State Rec Area - San Luis Reservoir  SRA PH:209.826.1197   SITES:79  AMEN:NH ND 30ft FT DW SH RS approx 16 mi S  of Gustine 37.031 -121.063,BASA,Basalt State Rec Area - San Luis Reservoir,SRA
-122.959,40.352,BASG/Basin Gulch  NF PH:530.628.5227/530.226.2500   SITES:19 EL:2654 AMEN:NH ND 20ft VT NW NS NR approx 3.4 mi W of Platina 40.352 -122.959,BASG,Basin Gulch,NF
-119.907,34.955,BATE/Bates Canyon  NF PH:805.925.9538/805.961.5778   SITES:6 EL:2953 AMEN:NH ND VT NW NS NR L$ approx 30.0 mi E of Santa Maria 34.955 -119.907,BATE,Bates Canyon,NF
-121.627,40.348,BATT/Battle Creek  NF PH:530.258.2141/530.257.2151   SITES:50 EL:4885 AMEN:NH ND 30ft VT DW NS NR approx 1.7 mi W of Mineral 40.348 -121.627,BATT,Battle Creek,NF
-120.099,38.945,BAYV/Bayview  NF PH:530.543.2600/530.543.2600   SITES:13 EL:6893 AMEN:NH ND 23ft VT DW NS NR approx 6.6 mi W of South Lake Tahoe 38.945 -120.099,BAYV,Bayview,NF
-121.385,39.13,BEAL/Beale AFB Military  MIL PH:530.634.3382  COMM:voted best - military only - do not use our lat/lon - contact them for directions and info   AMEN:RS approx 1.7 mi NW of Beale Afb 39.13 -121.385,BEAL,Beale AFB Military,MIL
-121.172,38.719,BEAP/Beals Point - Folsom Lake State Rec Area  SRA PH:916.988.0205   SITES:69  AMEN:E DP 31ft FT DW SH RS approx 2.9 mi N of Folsom 38.719 -121.172,BEAP,Beals Point - Folsom Lake State Rec Area,SRA
-123.612,41.444,BEAN/Beans Camp  NF PH:530.627.3291/707.442.1721   SITES:8 EL:3970 AMEN:35ft VT NW NR  41.444 -123.612,BEAN,Beans Camp,NF
-118.631,34.713,BEAR/Bear  NF PH:661.296.9710/626.574.1613   SITES:7 EL:5410 AMEN:NH ND NW NS NR L$ approx 10.4 mi W of Lake Hughes 34.713 -118.631,BEAR,Bear,NF
-122.837,39.322,BEAC/Bear Creek  NF PH:707.275.2361/530.934.3316   SITES:16 EL:2260 AMEN:NH ND VT NW NS NR N$ approx 11.6 mi N of Upper Lake 39.322 -122.837,BEAC,Bear Creek,NF
-120.989,39.084,BERC/Bear River County Park  CP PH:530.886.4901 mid jun-mid oct  SITES:23 EL:5947 AMEN:NH ND VT DW NS approx 2.2 mi SW of Colfax 39.084 -120.989,BERC,Bear River County Park,CP
-120.235,39.557,BEAL/Bear Valley  NF PH:530.994.3401/530.265.4531   SITES:31 EL:6644 AMEN:NH VT DW NR approx 7.4 mi E of Sierraville 39.557 -120.235,BEAL,Bear Valley,NF
-120.075,38.21,BEAD/Beardsley Dam  NF PH:209.965.3434/209.533.3671   SITES:16 EL:3337 AMEN:NH ND 22ft VT NW NS NR N$  38.21 -120.075,BEAD,Beardsley Dam,NF
-122.829,41.927,BEVR/Beaver Creek  NF PH:530.493.2243/530.842.6131   SITES:8 EL:2280 AMEN:NH ND NS NR N$ approx 4.6 mi N  of Klamath River 41.927 -122.829,BEVR,Beaver Creek,NF
-122.405,40.848,BEEH/Beehive Point  NF  mid apr-mid sep COMM:little info   AMEN:NH ND 30ft NW NS NR L$ approx 4.2 mi S  of Lakehead 40.848 -122.405,BEEH,Beehive Point,NF
-118.6,36.142,BELK/Belknap  NF PH:559.539.2607/559.784.1500 mid may-late oct COMM:No RVs SITES:13 EL:5064 AMEN:NH ND VT NW NS RS approx 12.2 mi E of Springville 36.142 -118.6,BELK,Belknap,NF
-116.02,34.002,BELL/Belle - Joshua Tree National Park  NP PH:760.367.5500   SITES:18 EL:3858 AMEN:NH 35ft VT NW NR  34.002 -116.02,BELL,Belle - Joshua Tree National Park,NP
-123.785,40.061,BENB/Benbow Lake State Rec Area  SRA PH:707.923.3238 mid may-late dec  SITES:75  AMEN:NH DP 30ft FT DW SH RS approx 2.8 mi S  of Garberville 40.061 -123.785,BENB,Benbow Lake State Rec Area,SRA
-121.269,40.395,BENC/Benner Creek  NF    SITES:9 EL:5500 AMEN:20ft VT NW NR N$ approx 6.5 mi N  of Chester 40.395 -121.269,BENC,Benner Creek,NF
-120.643,39.628,BERG/Berger Creek  NF PH:530.288.3231/530.265.4531 early jun-mid oct  SITES:9 EL:6017 AMEN:NH 16ft VT NW RS  39.628 -120.643,BERG,Berger Creek,NF
-121.946,39.718,BIDW/Bidwell - Sacramento River State Park  SP PH:530.342.5185     AMEN:NR approx 5.8 mi W of Chico 39.718 -121.946,BIDW,Bidwell - Sacramento River State Park,SP
-121.459,39.533,BIDC/Bidwell Canyon - Lake Oroville State Rec Area  SRA PH:530.538.2200 all year  SITES:75  AMEN:E 40ft FT DW RS approx 5.4 mi E of Oroville 39.533 -121.459,BIDC,Bidwell Canyon - Lake Oroville State Rec Area,SRA
-123.252,40.738,BIGR/Big Bar  NF PH:530.623.2121/530.226.2500   SITES:35  AMEN:NH ND 25ft NS NR approx 0.1 mi S  of Big Bar 40.738 -123.252,BIGR,Big Bar,NF
-122.221,37.169,BIG3/Big Basin Redwoods State Park  SP PH:831.338.8860 early mar-late dec  SITES:102  AMEN:NH DP 27ft FT DW SH RS approx 6.2 mi NW of Boulder Creek 37.169 -122.221,BIG3,Big Basin Redwoods State Park,SP
-116.879,34.235,BIGB/Big Bear Military  MIL PH:909.866.3965  COMM:military only - do not use our lat/lon - contact them for directions and info  EL:6996 AMEN:RS approx 2.7 mi SW of Big Bear 34.235 -116.879,BIGB,Big Bear Military,MIL
-119.202,37.945,BIGN/Big Bend  NF PH:760.647.3045/760.873.2400   SITES:17 EL:7766 AMEN:NH ND 30ft VT DW NS NR approx 4.6 mi W of Lee Vining 37.945 -119.202,BIGN,Big Bend,NF
-120.52,39.307,BIGB/Big Bend - Soda Springs       EL:5810approx 7.6 mi W of Soda Springs 39.307 -120.52,BIGB,Big Bend - Soda Springs, 
-120.174,39.902,BIGC/Big Cove Family  NF PH:530.836.2575/530.283.2050 mid may-late aug  SITES:42 EL:5620 AMEN:NH DP 50ft FT DW NS RS approx 7.5 mi N  of Chilcoot 39.902 -120.174,BIGC,Big Cove Family,NF
-123.203,40.739,BIGF/Big Flat  NF PH:530.623.2121/530.226.2500   SITES:10  AMEN:NH ND 35ft VT DW NS NR L$ approx 7.9 mi W of Junction City 40.739 -123.203,BIGF,Big Flat,NF
-123.908,41.688,BIGL/Big Flat  NF PH:707.457.3131/707.442.1721   SITES:27  AMEN:NH ND 22ft VT NW NS NR approx 15.9 mi E of Crescent City 41.688 -123.908,BIGL,Big Flat,NF
-124.131,41.164,BIG4/Big Lagoon County Park  CP   COMM:Toilets/shower house sometimes locked - must use port-a-potty SITES:25  AMEN:NH FT DW approx 7.3 mi N of Trinidad 41.164 -124.131,BIG4,Big Lagoon County Park,CP
-120.106,38.417,BIG2/Big Meadow  NF PH:209.795.1381/209.533.3671 early jun-late aug  SITES:68 EL:6562 AMEN:NH ND 27ft VT DW NS RS approx 17.3 mi NE of Arnold 38.417 -120.106,BIG2,Big Meadow,NF
-118.82,36.721,BIGW/Big Meadow  NF PH:559.338.2251/559.784.1500   SITES:45 EL:7592 AMEN:22ft NR  36.721 -118.82,BIGW,Big Meadow,NF
-118.714,37.511,BIGM/Big Meadows  NF PH:760.873.2500/760.873.2400 mid jun-mid sep  SITES:11 EL:8540 AMEN:NH ND 40ft DW NS NR approx 17.0 mi SE of Mammoth Lakes 37.511 -118.714,BIGM,Big Meadows,NF
-120.425,39.075,BIME/Big Meadows  NF PH:530.333.4312/530.622.5061 mid may-mid oct  SITES:54 EL:5410 AMEN:NH ND 40ft FTVT DW NS NR approx 21.4 mi E of Foresthill 39.075 -120.425,BIME,Big Meadows,NF
-120.538,38.004,BIGO/Big Oak - Glory Hole Area - New Melones Lake  BOR PH:209.536.9094   SITES:55  AMEN:NH ND FT DW SH RS approx  mi  of Angels Camp 38.004 -120.538,BIGO,Big Oak - Glory Hole Area - New Melones Lake,BOR
-118.433,37.126,BIGI/Big Pine  NF PH:760.873.2500/760.873.2400 mid may-mid sep  SITES:30 EL:7759 AMEN:NH ND 30ft VT DW NS RS PA approx 8.4 mi W of Big Pine 37.126 -118.433,BIGI,Big Pine,NF
-121.466,40.634,BIGP/Big Pine  NF PH:530.336.5521/530.257.2151   SITES:19 EL:4675 AMEN:NH DP 22ft VT DW NS RS PA approx 3.4 mi SW of Old Station 40.634 -121.466,BIGP,Big Pine,NF
-117.012,34.32,BIGA/Big Pine Flat  NF PH:909.382.2790/909.382.2600   SITES:20 EL:2654 AMEN:NH ND VT NW NS NR approx 7.8 mi NW of Big Bear Lake 34.32 -117.012,BIGA,Big Pine Flat,NF
-118.289,37.173,BPTP/Big Pine Triangle Park  CP     EL:3956 AMEN:NH ND NS approx 0.6 mi N of Big Pine 37.173 -118.289,BPTP,Big Pine Triangle Park,CP
-120.754,39.144,BIGE/Big Reservoir  NF PH:530.367.2224/530.265.4531   SITES:19 EL:4144 AMEN:NH DP 30ft VT DW SH NR approx 9.2 mi N of Foresthill 39.144 -120.754,BIGE,Big Reservoir,NF
-117.777,34.388,BIGR/Big Rock  NF PH:661.296.9710/626.574.1613 mid may-mid nov  SITES:8 EL:5433 AMEN:NH ND 20ft VT DW NS NR L$ approx 11.1 mi SE of Pearblossom 34.388 -117.777,BIGR,Big Rock,NF
-120.628,41.579,BIGS/Big Sage  NF PH:530.667.2246/530.233.5811 mid may-mid oct  SITES:11 EL:4888 AMEN:NH ND 22ft VT NW NS NR N$ approx 7.7 mi NW of Alturas 41.579 -120.628,BIGS,Big Sage,NF
-119.582,37.468,BIGY/Big Sandy  NF PH:559.877.2218/559.297.0706   SITES:23 EL:5912 AMEN:NH ND 16ft VT NW NS NR approx 10.3 mi N of Oakhurst 37.468 -119.582,BIGY,Big Sandy,NF
-123.497,40.665,BIGD/Big Slide  NF PH:530.628.5227/530.226.2500   SITES:15  AMEN:NH ND 16ft VT NW NS NR approx 4.0 mi NW of Hyampom 40.665 -123.497,BIGD,Big Slide,NF
-118.94,37.749,BIGG/Big Springs  NF PH:760.647.3045/760.873.2400   SITES:26 EL:7329 AMEN:NH ND 30ft VT NW NS NR N$ approx 7.1 mi N of Mammoth Lakes 37.749 -118.94,BIGG,Big Springs,NF
-118.578,37.265,BIGT/Big Trees  NF PH:760.873.2500/760.873.2400 mid may-mid sep  SITES:16 EL:7470 AMEN:NH ND 30ft DW NS NR approx 12.2 mi SW of Bishop 37.265 -118.578,BIGT,Big Trees,NF
-119.227,37.238,BILL/Billy Creek - Lower  NF PH:559.855.5355/559.297.0706   SITES:11 EL:7011 AMEN:NH ND NS NR approx 3.1 mi W of Lakeshore 37.238 -119.227,BILL,Billy Creek - Lower,NF
-119.227,37.239,BILU/Billy Creek - Upper  NF PH:559.855.5355/559.297.0706   SITES:48 EL:7100 AMEN:NH ND NR approx 3.0 mi W of Lakeshore 37.239 -119.227,BILU,Billy Creek - Upper,NF
-120.332,40.546,BISC/Biscar Reservoir  BLM PH:530.257.0456  COMM:no facilities  EL:4451 AMEN:NH ND NT NW NS NR N$ approx 19.1 mi NE of Susanville 40.546 -120.332,BISC,Biscar Reservoir,BLM
-118.597,37.244,BISH/Bishop Park  NF PH:760.873.2500/760.873.2400 mid may-mid sep  SITES:22 EL:8343 AMEN:NH ND 30ft FT DW NS NR approx 13.8 mi SW of Bishop 37.244 -118.597,BISH,Bishop Park,NF
-118.558,37.287,BITT/Bitterbrush  NF PH:760.873.2500/760.873.2400   SITES:30 EL:7713 AMEN:NH ND VT DW NS NR approx 10.4 mi SW of Bishop 37.287 -118.558,BITT,Bitterbrush,NF
-121.712,40.184,BLAC/Black Rock  NF PH:530.258.2141/530.257.2151   SITES:5 EL:2172 AMEN:PT NW NR  40.184 -121.712,BLAC,Black Rock,NF
-119.026,36.921,BLAM/Black Rock - Trimmer       EL:4314 AMEN:NH ND VT DW NS L$ approx 20.4 mi SE of Shaver Lake 36.921 -119.026,BLAM,Black Rock - Trimmer, 
-116.388,34.076,BLAR/Black Rock Canyon - Joshua Tree National Park  NP PH:760.367.5500   SITES:100 EL:3980 AMEN:NH DP 35ft FT DW NS RS PA approx 3.6 mi SE of Yucca Valley 34.076 -116.388,BLAR,Black Rock Canyon - Joshua Tree National Park,NP
-121.01,39.73,BLAT/Black Rock Tent(Family )  NF PH:530.534.6500/530.283.2050 mid may-mid oct  SITES:20 EL:5108 AMEN:NH DP 22ft VT DW NS NR approx 3.6 mi NW of La Porte 39.73 -121.01,BLAT,Black Rock Tent(Family ),NF
-121.57,41.557,BLAN/Blanche Lake  NF PH:530.667.2246/530.233.5811 mid jul-mid oct  SITES:6 EL:6811 AMEN:NH ND VT NW NS NR N$  41.557 -121.57,BLAN,Blanche Lake,NF
-119.811,38.524,BLO2/Bloomfield 2  NF PH:209.795.1381/209.533.3671   SITES:20 EL:7999 AMEN:NH ND VT DW SH NR L$ approx 34.6 mi NE of Arnold 38.524 -119.811,BLO2,Bloomfield 2,NF
-119.824,38.538,BLO1/Bloomfield I  NF PH:209.795.1381/209.533.3671   SITES:20 EL:7884 AMEN:NH ND VT DW SH NR approx 34.6 mi NE of Arnold 38.538 -119.824,BLO1,Bloomfield I,NF
-117.45,33.653,BLUJ/Blue Jay  NF PH:909.736.1811/626.574.1613   SITES:50 EL:3376 AMEN:NH ND 20ft VT DW NS NR approx 7.1 mi W of Lake Elsinore 33.653 -117.45,BLUJ,Blue Jay,NF
-120.28,41.143,BLUL/Blue Lake  NF PH:530.279.6116/530.233.5811 mid may-mid oct  SITES:48 EL:6175 AMEN:NH ND 32ft VT DW NS NR L$ approx 13.1 mi SE of Likely 41.143 -120.28,BLUL,Blue Lake,NF
-120.463,37.664,BLUO/Blue Oaks      SITES:172  AMEN:FT DW approx 29.3 mi E of Modesto 37.664 -120.463,BLUO,Blue Oaks, 
-122.509,39.07,BLUK/Blue Oaks  BLM   COMM:unknown facil SITES:6 EL:1768 AMEN:NH ND VT NW NS NR N$ approx 20.1 mi W of Williams 39.07 -122.509,BLUK,Blue Oaks,BLM
-120.433,37.705,BLOK/Blue Oaks - Don Pedro Rec Area  CP      AMEN:WE DP DW SH approx 3.3 mi NE of La Grange 37.705 -120.433,BLOK,Blue Oaks - Don Pedro Rec Area,CP
-118.758,34.53,BLUP/Blue Point       approx 8.0 mi W of Castaic 34.53 -118.758,BLUP,Blue Point, 
-117.688,34.36,BLUE/Blue Ridge  NF PH:661.296.9710/626.574.1613 mid may-mid oct  SITES:8 EL:7943 AMEN:NH ND 20ft VT NW NS NR L$ approx 3.1 mi W of Wrightwood 34.36 -117.688,BLUE,Blue Ridge,NF
-117.562,33.374,BLUF/Bluffs - San Onofre State Beach  SB  all year  SITES:16  AMEN:NH DP 35ft FT DW SH RS approx 4.6 mi SE of San Clemente 33.374 -117.562,BLUF,Bluffs - San Onofre State Beach,SB
-120.234,38.301,BOAR/Boards Crossing  NF PH:209.795.1381/209.533.3671   SITES:10 EL:3999 AMEN:NH ND VT NW NS NR  38.301 -120.234,BOAR,Boards Crossing,NF
-116.556,32.713,BOBC/Bobcat Meadow  NF PH:619.445.6235/626.574.1613   SITES:20 EL:3796 AMEN:NH ND 27ft VT NW NS NR L$ approx 7.7 mi S  of Pine Valley 32.713 -116.556,BOBC,Bobcat Meadow,NF
-120.104,39.395,BOCA/Boca  NF PH:530.587.3558/530.265.4531 mid may-late sep  SITES:20 EL:5633 AMEN:NH ND 35ft VT DW NS RS approx 6.3 mi NE of Truckee 39.395 -120.104,BOCA,Boca,NF
-120.086,39.42,BOCR/Boca Rest  NF PH:530.587.3558/530.265.4531 mid may-late sep  SITES:29 EL:5627 AMEN:NH ND 35ft VT NW NS RS approx 8.2 mi NE of Truckee 39.42 -120.086,BOCR,Boca Rest,NF
-120.075,39.429,BOCS/Boca Springs  NF PH:530.587.3558/530.265.4531 mid may-late sep  SITES:30 EL:5945 AMEN:NH ND NS RS approx 9.1 mi NE of Truckee 39.429 -120.075,BOCS,Boca Springs,NF
-123.054,38.341,BODE/Bodega Dunes - Sonoma Coast State Park  SP PH:707.875.3483 all year  SITES:98  AMEN:NH DP 31ft FT DW SH RS approx 0.6 mi NW of Bodega Bay 38.341 -123.054,BODE,Bodega Dunes - Sonoma Coast State Park,SP
-121.098,40.575,BOGA/Bogard  NF PH:530.257.4188/530.257.2151   SITES:11 EL:5705 AMEN:NH ND 28ft VT DW NS NR approx 25.9 mi NW of Susanville 40.575 -121.098,BOGA,Bogard,NF
-116.953,33.982,BOGP/Bogart Park  CP PH:951.955.4310   SITES:26 EL:3186 AMEN:NH FT DW approx 1.5 mi NE of Cherry Valley 33.982 -116.953,BOGP,Bogart Park,CP
-117.794,34.086,BOHE/Bohelli Regional Park  CP PH:909.599.8411     AMEN:E DP DW SH approx 1.6 mi SE of San Dimas 34.086 -117.794,BOHE,Bohelli Regional Park,CP
-123.658,40.945,BOIS/Boise Creek  NF PH:530.629.2118/707.442.1721 mid may-mid oct  SITES:17  AMEN:NH ND 35ft VT DW NS RS approx 1.4 mi W of Willow Creek 40.945 -123.658,BOIS,Boise Creek,NF
-118.044,33.692,BOLS/Bolsa Chica State Beach  SB  all year  SITES:57  AMEN:E DP 40ft FT DW SH RS approx 3.4 mi NW of Huntington Beach 33.692 -118.044,BOLS,Bolsa Chica State Beach,SB
-115.739,33.351,BOMB/Bombay Beach  - Salton Sea State Rec Area  SRA PH:760.393.3052 early jun-late dec COMM:closed indef. due to budget   AMEN:DW RS approx 14.8 mi NW of Niland 33.351 -115.739,BOMB,Bombay Beach  - Salton Sea State Rec Area,SRA
-119.452,38.424,BOOT/Bootleg  NF PH:760.932.7070/775.331.6444   SITES:63 EL:7028 AMEN:NH ND 45ft FT DW NS NR approx 10.3 mi S  of Coleville 38.424 -119.452,BOOT,Bootleg,NF
-116.406,33.269,BORR/Borrego Palm Canyon  - Anza Borrego Desert State Park  SP PH:760.767.4205   SITES:117  AMEN:WES 35ft FT DW RS approx 2.0 mi NW of Borrego Springs 33.269 -116.406,BORR,Borrego Palm Canyon  - Anza Borrego Desert State Park,SP
-122.535,38.546,BOTH/Bothe - Napa Valley State Park  SP PH:707.942.4575 all year    AMEN:NH 31ft FT DW SH RS approx 3.3 mi SE of Calistoga 38.546 -122.535,BOTH,Bothe - Napa Valley State Park,SP
-121.813,36.354,BOTT/Bottchers Gap  NF PH:831.385.5434/805.961.5778   SITES:11 EL:1978 AMEN:NH ND VT DW NS NR L$ approx 15.2 mi SE of Carmel 36.354 -121.813,BOTT,Bottchers Gap,NF
-119.169,37.93,BOUL/Boulder  NF PH:760.647.3045/760.873.2400   SITES:10 EL:7428 AMEN:30ft NW NR approx 3.3 mi SW of Lee Vining 37.93 -119.169,BOUL,Boulder,NF
-116.756,33.826,BOUB/Boulder Basin  NF PH:909.382.2922/909.382.2600 early jun-late aug COMM:No RVs SITES:34 EL:7493 AMEN:NH ND 16ft VT DW NS RS PA L$ approx 6.0 mi N  of Idyllwild 33.826 -116.756,BOUB,Boulder Basin,NF
-120.618,40.195,BOUC/Boulder Creek  NF PH:530.283.0555/530.283.2050 early jun-late aug  SITES:70 EL:5085 AMEN:NH ND 40ft VT DW NS RS PA approx 14.3 mi NE of Taylorsville 40.195 -120.618,BOUC,Boulder Creek,NF
-119.861,38.355,BOUF/Boulder Flat  NF PH:209.965.3434/209.533.3671   SITES:20 EL:5656 AMEN:NH ND 22ft VT DW NS NR approx 32.9 mi NE of  Mi-Wuk 38.355 -119.861,BOUF,Boulder Flat,NF
-118.469,35.673,BOUG/Boulder Gulch  NF PH:760.379.5646/559.784.1500 mid may-mid sep  SITES:78 EL:2615 AMEN:NH ND 45ft FT DW SH RS approx 3.8 mi N of Lake Isabella 35.673 -118.469,BOUG,Boulder Gulch,NF
-116.483,32.729,BOUO/Boulder Oaks  NF PH:619.445.6235/626.574.1613   SITES:30 EL:3192 AMEN:NH ND 27ft VT DW NS RS approx 6.9 mi SE of Pine Valley 32.729 -116.483,BOUO,Boulder Oaks,NF
-116.225,32.842,BOWW/Bow Willow - Anza Borrego State Park  SP PH:760.767.5311  COMM:dispersed SITES:16  AMEN:NH ND FT DW NS NR approx 26.7 mi S  of Borrego Spring 32.842 -116.225,BOWW,Bow Willow - Anza Borrego State Park,SP
-115.977,33.587,BOXC/Box Canyon Dispersed  BLM PH:760.833.7100  COMM:interesting desert area - flash floods - no facilities - dispersed   AMEN:NH ND NT NW NS NR N$ approx 5.9 mi E of Mecca 33.587 -115.977,BOXC,Box Canyon Dispersed,BLM
-123.394,40.314,BOYS/Boy Scout Cove - Ruth Lake  CP PH:707.574.6196    EL:2670 AMEN:NH ND NS approx 11.1 mi SE of Mad River 40.314 -123.394,BOYS,Boy Scout Cove - Ruth Lake,CP
-120.089,39.438,BOYI/Boyington Mill  NF PH:530.587.3558/530.265.4531 mid may-late sep  SITES:13 EL:5656 AMEN:NH ND 35ft VT NW NS RS approx 9.1 mi NE of Truckee 39.438 -120.089,BOYI,Boyington Mill,NF
-117.923,34.823,BRAN/Branch Park - Edwards AFB  MIL PH:661.275.2267 all year COMM:Tent only - few tables - no designated sites - by pond   AMEN:NH NW NR approx 20 mi NE of Lancaster 34.823 -117.923,BRAN,Branch Park - Edwards AFB,MIL
-122.576,40.618,BRAN/Brandy Creek RV  NP PH:530.242.3412 all year COMM:self-contained only SITES:2  AMEN:NH DP 35ft NT DW SH NR L$ approx 9.9 mi W of Redding 40.618 -122.576,BRAN,Brandy Creek RV,NP
-121.694,38.111,BRAI/Brannan Island State Rec Area  SRA PH:916.777.6671 all year  SITES:127  AMEN:E DP 36ft FT DW SH RS approx 3.1 mi S  of Rio Vista 38.111 -121.694,BRAI,Brannan Island State Rec Area,SRA
-118.584,35.469,BREC/Breckenridge  NF PH:760.379.5646/559.784.1500  COMM:No RVs SITES:8 EL:6752 AMEN:NH ND VT NW NS NR approx 12.5 mi N of Caliente 35.469 -118.584,BREC,Breckenridge,NF
-119.241,37.038,BRET/Bretz  NF PH:559.855.5355/559.297.0706   SITES:12 EL:3333 AMEN:NH ND VT DW NS NR approx 6.2 mi SE of Shaver Lake 37.038 -119.241,BRET,Bretz,NF
-119.624,37.663,BRIV/Bridalveil Creek - Yosemite National Park  NP PH:209.372.0200   SITES:110 EL:7034 AMEN:NH 35ft FT DW NR  37.663 -119.624,BRIV,Bridalveil Creek - Yosemite National Park,NP
-121.437,40.73,BRID/Bridge  NF PH:530.336.5521/530.257.2151   SITES:28 EL:3891 AMEN:NH DP 22ft VT DW NS NR approx 3.8 mi N  of Old Station 40.73 -121.437,BRID,Bridge,NF
-122.915,40.873,BRIC/Bridge Camp  NF PH:530.275.1587/530.226.2500   SITES:13 EL:2730 AMEN:NH ND 20ft VT DW NS NR approx 9.9 mi N of Weaverville 40.873 -122.915,BRIC,Bridge Camp,NF
-123.113,41.65,BRIF/Bridge Flat  NF PH:530.468.5351/530.842.6131  COMM:river swimming SITES:4 EL:2250 AMEN:NH ND VT NW NS NR approx 14.4 mi W of Ft. Jones 41.65 -123.113,BRIF,Bridge Flat,NF
-119.849,38.353,BRIG/Brightman  NF PH:209.965.3434/209.533.3671   SITES:32 EL:5748 AMEN:NH ND 22ft VT DW NS NR approx 33.2 mi NE of Mi-Wuk 38.353 -119.849,BRIG,Brightman,NF
